timestamp,value
datetime,int
T,
2015-08-19 08:36:05,39
2015-08-19 09:06:05,36
2015-08-19 09:36:05,36
2015-08-19 10:06:05,35
2015-08-19 10:36:05,56
2015-08-19 11:06:05,58
2015-08-19 11:36:05,47
2015-08-19 12:06:05,32
2015-08-19 12:36:05,42
2015-08-19 13:06:05,36
2015-08-19 13:36:05,42
2015-08-19 14:06:05,42
2015-08-19 14:36:05,36
2015-08-19 15:06:05,48
2015-08-19 15:36:05,39
2015-08-19 16:06:05,51
2015-08-19 16:36:05,41
2015-08-19 17:06:05,47
2015-08-19 17:36:05,48
2015-08-19 18:06:05,51
2015-08-19 18:36:05,62
2015-08-19 19:06:05,51
2015-08-19 19:36:05,42
2015-08-19 20:06:05,42
2015-08-19 20:36:05,44
2015-08-19 21:06:05,46
2015-08-19 21:36:05,44
2015-08-19 22:06:05,35
2015-08-19 22:36:05,53
2015-08-19 23:06:05,78
2015-08-19 23:36:05,78
2015-08-20 00:06:05,45
2015-08-20 00:36:05,32
2015-08-20 01:06:05,21
2015-08-20 01:36:05,37
2015-08-20 02:06:05,32
2015-08-20 02:36:05,27
2015-08-20 03:06:05,26
2015-08-20 03:36:05,19
2015-08-20 04:06:05,8
2015-08-20 04:36:05,13
2015-08-20 05:06:05,15
2015-08-20 05:45:15,7
2015-08-20 06:15:15,12
2015-08-20 06:45:15,11
2015-08-20 07:15:15,15
2015-08-20 07:45:15,28
2015-08-20 08:15:15,27
2015-08-20 08:45:15,37
2015-08-20 09:15:15,44
2015-08-20 09:45:15,53
2015-08-20 10:15:15,49
2015-08-20 10:45:15,45
2015-08-20 11:15:15,51
2015-08-20 11:45:15,55
2015-08-20 12:15:15,42
2015-08-20 12:45:15,43
2015-08-20 13:15:15,56
2015-08-20 13:45:15,49
2015-08-20 14:15:15,56
2015-08-20 14:45:15,47
2015-08-20 15:15:15,39
2015-08-20 15:45:15,53
2015-08-20 16:15:15,45
2015-08-20 16:45:15,58
2015-08-20 17:15:15,59
2015-08-20 17:45:15,48
2015-08-20 18:15:15,58
2015-08-20 18:45:15,54
2015-08-20 19:15:15,54
2015-08-20 19:45:15,53
2015-08-20 20:15:15,51
2015-08-20 20:45:15,62
2015-08-20 21:15:15,43
2015-08-20 21:45:15,47
2015-08-20 22:15:15,47
2015-08-20 22:45:15,55
2015-08-20 23:15:15,92
2015-08-20 23:45:15,100
2015-08-21 00:15:15,43
2015-08-21 00:45:15,47
2015-08-21 01:15:15,36
2015-08-21 01:45:15,29
2015-08-21 02:15:15,24
2015-08-21 02:45:15,31
2015-08-21 03:15:15,30
2015-08-21 03:45:15,17
2015-08-21 04:15:15,17
2015-08-21 04:45:15,21
2015-08-21 05:15:15,14
2015-08-21 05:45:15,8
2015-08-21 06:15:15,9
2015-08-21 06:45:15,14
2015-08-21 07:15:15,5
2015-08-21 07:45:15,22
2015-08-21 08:15:15,27
2015-08-21 08:45:15,34
2015-08-21 09:15:15,39
2015-08-21 09:45:15,46
2015-08-21 10:15:15,45
2015-08-21 10:45:15,56
2015-08-21 11:15:15,42
2015-08-21 11:45:15,48
2015-08-21 12:15:15,36
2015-08-21 12:45:15,51
2015-08-21 13:15:15,48
2015-08-21 13:45:15,49
2015-08-21 14:15:15,45
2015-08-21 14:45:15,49
2015-08-21 15:15:15,32
2015-08-21 15:45:15,49
2015-08-21 16:15:15,40
2015-08-21 16:45:15,52
2015-08-21 17:15:15,52
2015-08-21 17:45:15,61
2015-08-21 18:15:15,47
2015-08-21 18:45:15,59
2015-08-21 19:15:15,42
2015-08-21 19:45:15,47
2015-08-21 20:15:15,42
2015-08-21 20:45:15,44
2015-08-21 21:15:15,33
2015-08-21 21:45:15,40
2015-08-21 22:15:15,47
2015-08-21 22:45:15,77
2015-08-21 23:15:15,113
2015-08-21 23:45:15,76
2015-08-22 00:15:15,47
2015-08-22 00:45:15,40
2015-08-22 01:15:15,36
2015-08-22 01:45:15,40
2015-08-22 02:15:15,33
2015-08-22 02:45:15,35
2015-08-22 03:15:15,27
2015-08-22 03:45:15,30
2015-08-22 04:15:15,27
2015-08-22 04:45:15,17
2015-08-22 05:15:15,18
2015-08-22 05:45:15,19
2015-08-22 06:15:15,19
2015-08-22 06:45:15,15
2015-08-22 07:15:15,14
2015-08-22 07:45:15,27
2015-08-22 08:15:15,13
2015-08-22 08:45:15,31
2015-08-22 09:15:15,27
2015-08-22 09:45:15,25
2015-08-22 10:15:15,33
2015-08-22 10:45:15,25
2015-08-22 11:15:15,40
2015-08-22 11:45:15,30
2015-08-22 12:15:15,29
2015-08-22 12:45:15,36
2015-08-22 13:15:15,39
2015-08-22 13:45:15,36
2015-08-22 14:15:15,40
2015-08-22 14:45:15,52
2015-08-22 15:15:15,45
2015-08-22 15:45:15,30
2015-08-22 16:15:15,31
2015-08-22 16:45:15,44
2015-08-22 17:15:15,42
2015-08-22 17:45:15,41
2015-08-22 18:15:15,44
2015-08-22 18:45:15,37
2015-08-22 19:15:15,32
2015-08-22 19:45:15,38
2015-08-22 20:15:15,35
2015-08-22 20:46:16,45
2015-08-22 21:16:16,36
2015-08-22 21:46:16,54
2015-08-22 22:16:16,37
2015-08-22 22:46:16,52
2015-08-22 23:16:16,103
2015-08-22 23:46:16,80
2015-08-23 00:16:16,47
2015-08-23 00:46:16,42
2015-08-23 01:16:16,39
2015-08-23 01:46:16,36
2015-08-23 02:16:16,27
2015-08-23 02:46:16,34
2015-08-23 03:16:16,31
2015-08-23 03:46:16,19
2015-08-23 04:16:16,25
2015-08-23 04:46:16,20
2015-08-23 05:16:16,21
2015-08-23 05:46:16,16
2015-08-23 06:16:16,19
2015-08-23 06:46:16,12
2015-08-23 07:16:16,12
2015-08-23 07:46:16,28
2015-08-23 08:16:16,24
2015-08-23 08:46:16,15
2015-08-23 09:16:16,20
2015-08-23 09:46:16,23
2015-08-23 10:16:16,35
2015-08-23 10:46:16,29
2015-08-23 11:16:16,23
2015-08-23 11:46:16,29
2015-08-23 12:16:16,34
2015-08-23 12:46:16,38
2015-08-23 13:16:16,37
2015-08-23 13:46:16,32
2015-08-23 14:16:16,27
2015-08-23 14:46:16,50
2015-08-23 15:16:16,23
2015-08-23 15:46:16,32
2015-08-23 16:16:16,37
2015-08-23 16:46:16,38
2015-08-23 17:16:16,39
2015-08-23 17:46:16,45
2015-08-23 18:16:16,29
2015-08-23 18:46:16,46
2015-08-23 19:16:16,46
2015-08-23 19:46:16,46
2015-08-23 20:16:16,34
2015-08-23 20:46:16,38
2015-08-23 21:16:16,41
2015-08-23 21:46:16,40
2015-08-23 22:16:16,40
2015-08-23 22:46:16,89
2015-08-23 23:16:16,84
2015-08-23 23:46:16,57
2015-08-24 00:16:16,43
2015-08-24 00:46:16,36
2015-08-24 01:16:16,33
2015-08-24 01:46:16,25
2015-08-24 02:16:16,23
2015-08-24 02:46:16,19
2015-08-24 03:16:16,17
2015-08-24 03:46:16,13
2015-08-24 04:16:16,16
2015-08-24 04:46:16,7
2015-08-24 05:16:16,18
2015-08-24 05:46:16,11
2015-08-24 06:16:16,7
2015-08-24 06:46:16,10
2015-08-24 07:16:16,16
2015-08-24 07:46:16,24
2015-08-24 08:16:16,20
2015-08-24 08:46:16,35
2015-08-24 09:16:16,31
2015-08-24 09:46:16,41
2015-08-24 10:16:16,41
2015-08-24 10:46:16,41
2015-08-24 11:16:16,43
2015-08-24 11:46:16,47
2015-08-24 12:16:16,41
2015-08-24 12:46:16,47
2015-08-24 13:16:16,35
2015-08-24 13:46:16,42
2015-08-24 14:16:16,41
2015-08-24 14:46:16,47
2015-08-24 15:16:16,55
2015-08-24 15:46:16,39
2015-08-24 16:16:16,26
2015-08-24 16:46:16,49
2015-08-24 17:16:16,43
2015-08-24 17:46:16,44
2015-08-24 18:16:16,50
2015-08-24 18:46:16,44
2015-08-24 19:16:16,38
2015-08-24 19:46:16,43
2015-08-24 20:16:16,33
2015-08-24 20:46:16,45
2015-08-24 21:16:16,46
2015-08-24 21:46:16,38
2015-08-24 22:16:16,44
2015-08-24 22:46:16,70
2015-08-24 23:16:16,82
2015-08-24 23:46:16,44
2015-08-25 00:16:16,43
2015-08-25 00:46:16,24
2015-08-25 01:16:16,26
2015-08-25 01:46:16,26
2015-08-25 02:16:16,30
2015-08-25 02:46:16,15
2015-08-25 03:16:16,18
2015-08-25 03:46:16,14
2015-08-25 04:16:16,7
2015-08-25 04:46:16,6
2015-08-25 05:16:16,3
2015-08-25 05:46:16,13
2015-08-25 06:16:16,5
2015-08-25 06:46:16,15
2015-08-25 07:16:16,16
2015-08-25 07:46:16,16
2015-08-25 08:16:16,18
2015-08-25 08:46:16,27
2015-08-25 09:16:16,34
2015-08-25 09:46:16,55
2015-08-25 10:16:16,39
2015-08-25 10:46:16,43
2015-08-25 11:46:15,49
2015-08-25 12:16:15,46
2015-08-25 12:46:15,39
2015-08-25 13:16:15,46
2015-08-25 13:46:15,55
2015-08-25 14:16:15,50
2015-08-25 14:46:15,41
2015-08-25 15:16:15,47
2015-08-25 15:46:15,48
2015-08-25 16:16:15,45
2015-08-25 16:46:15,51
2015-08-25 17:16:15,45
2015-08-25 17:46:15,59
2015-08-25 18:16:15,49
2015-08-25 18:46:15,47
2015-08-25 19:16:15,53
2015-08-25 19:46:15,62
2015-08-25 20:16:15,42
2015-08-25 20:46:15,45
2015-08-25 21:16:15,49
2015-08-25 21:46:15,36
2015-08-25 22:16:15,47
2015-08-25 22:46:15,73
2015-08-25 23:16:15,61
2015-08-25 23:46:15,74
2015-08-26 00:16:15,40
2015-08-26 00:46:15,31
2015-08-26 01:16:15,23
2015-08-26 01:46:15,27
2015-08-26 02:16:15,21
2015-08-26 02:46:15,21
2015-08-26 03:16:15,27
2015-08-26 03:46:15,21
2015-08-26 04:16:15,12
2015-08-26 04:46:15,12
2015-08-26 05:16:15,8
2015-08-26 05:46:15,24
2015-08-26 06:16:15,16
2015-08-26 06:46:15,13
2015-08-26 07:16:15,13
2015-08-26 07:46:15,20
2015-08-26 08:16:15,29
2015-08-26 08:46:15,34
2015-08-26 09:16:15,27
2015-08-26 09:46:15,49
2015-08-26 10:16:15,50
2015-08-26 10:46:15,46
2015-08-26 11:16:15,45
2015-08-26 11:46:15,42
2015-08-26 12:16:15,49
2015-08-26 12:46:15,61
2015-08-26 13:16:15,43
2015-08-26 13:46:15,57
2015-08-26 14:16:15,55
2015-08-26 14:46:15,62
2015-08-26 15:16:15,53
2015-08-26 15:46:15,46
2015-08-26 16:16:15,41
2015-08-26 16:46:15,55
2015-08-26 17:16:15,49
2015-08-26 17:46:15,46
2015-08-26 18:16:15,52
2015-08-26 18:46:15,54
2015-08-26 19:16:15,48
2015-08-26 19:46:15,49
2015-08-26 20:16:15,39
2015-08-26 20:46:15,41
2015-08-26 21:16:15,43
2015-08-26 21:46:15,46
2015-08-26 22:16:15,35
2015-08-26 22:46:15,83
2015-08-26 23:16:15,89
2015-08-26 23:46:15,71
2015-08-27 00:16:15,40
2015-08-27 00:46:15,40
2015-08-27 01:16:15,37
2015-08-27 01:46:15,21
2015-08-27 02:16:15,16
2015-08-27 02:46:15,22
2015-08-27 03:16:15,16
2015-08-27 03:46:15,15
2015-08-27 04:16:15,14
2015-08-27 04:46:15,18
2015-08-27 05:16:15,7
2015-08-27 05:46:15,15
2015-08-27 06:16:15,9
2015-08-27 06:46:15,16
2015-08-27 07:16:15,19
2015-08-27 07:46:15,40
2015-08-27 08:16:15,45
2015-08-27 08:46:15,35
2015-08-27 09:16:15,47
2015-08-27 09:46:15,38
2015-08-27 10:16:15,41
2015-08-27 10:46:15,46
2015-08-27 11:16:15,62
2015-08-27 11:46:15,58
2015-08-27 12:16:15,59
2015-08-27 12:46:15,53
2015-08-27 13:16:15,59
2015-08-27 13:46:15,56
2015-08-27 14:16:15,59
2015-08-27 14:46:15,43
2015-08-27 15:16:15,62
2015-08-27 15:46:15,51
2015-08-27 16:16:15,57
2015-08-27 16:46:15,60
2015-08-27 17:16:15,57
2015-08-27 17:46:15,45
2015-08-27 18:16:15,52
2015-08-27 18:46:15,45
2015-08-27 19:16:15,50
2015-08-27 19:46:15,59
2015-08-27 20:16:15,49
2015-08-27 20:46:15,55
2015-08-27 21:16:15,39
2015-08-27 21:46:15,40
2015-08-27 22:16:15,40
2015-08-27 22:57:42,93
2015-08-27 23:27:42,90
2015-08-27 23:57:42,59
2015-08-28 00:27:42,37
2015-08-28 00:57:42,34
2015-08-28 01:27:42,35
2015-08-28 01:57:42,26
2015-08-28 02:27:42,29
2015-08-28 02:57:42,22
2015-08-28 03:27:42,20
2015-08-28 03:57:42,16
2015-08-28 04:27:42,15
2015-08-28 04:57:42,16
2015-08-28 05:27:42,15
2015-08-28 05:57:42,6
2015-08-28 06:27:42,15
2015-08-28 06:57:42,16
2015-08-28 07:27:42,27
2015-08-28 07:57:42,34
2015-08-28 08:27:42,31
2015-08-28 08:57:42,43
2015-08-28 09:27:42,35
2015-08-28 09:57:42,44
2015-08-28 10:27:42,49
2015-08-28 10:57:42,35
2015-08-28 11:27:42,32
2015-08-28 11:57:42,42
2015-08-28 12:27:42,36
2015-08-28 12:57:42,49
2015-08-28 13:27:42,53
2015-08-28 13:57:42,47
2015-08-28 14:27:42,50
2015-08-28 14:57:42,41
2015-08-28 15:27:42,50
2015-08-28 15:57:42,41
2015-08-28 16:27:42,51
2015-08-28 16:57:42,70
2015-08-28 17:27:42,58
2015-08-28 17:57:42,53
2015-08-28 18:27:42,48
2015-08-28 18:57:42,44
2015-08-28 19:27:42,58
2015-08-28 19:57:42,49
2015-08-28 20:27:42,48
2015-08-28 20:57:42,39
2015-08-28 21:27:42,53
2015-08-28 21:57:42,40
2015-08-28 22:27:42,49
2015-08-28 22:57:42,60
2015-08-28 23:27:42,121
2015-08-28 23:57:42,84
2015-08-29 00:27:42,47
2015-08-29 00:57:42,43
2015-08-29 01:27:42,40
2015-08-29 01:57:42,40
2015-08-29 02:27:42,32
2015-08-29 02:57:42,31
2015-08-29 03:27:42,32
2015-08-29 03:57:42,19
2015-08-29 04:27:42,21
2015-08-29 04:57:42,19
2015-08-29 05:27:42,16
2015-08-29 05:57:42,23
2015-08-29 06:27:42,17
2015-08-29 06:57:42,14
2015-08-29 07:27:42,21
2015-08-29 07:57:42,29
2015-08-29 08:27:42,25
2015-08-29 08:57:42,18
2015-08-29 09:27:42,32
2015-08-29 09:57:42,30
2015-08-29 10:27:42,44
2015-08-29 10:57:42,43
2015-08-29 11:27:42,43
2015-08-29 11:57:42,32
2015-08-29 12:27:42,42
2015-08-29 12:57:42,31
2015-08-29 13:27:42,39
2015-08-29 13:57:42,51
2015-08-29 14:27:42,54
2015-08-29 14:57:42,26
2015-08-29 15:27:42,34
2015-08-29 15:57:42,30
2015-08-29 16:27:42,34
2015-08-29 16:57:42,50
2015-08-29 17:27:42,29
2015-08-29 17:57:42,50
2015-08-29 18:27:42,52
2015-08-29 18:57:42,50
2015-08-29 19:27:42,43
2015-08-29 19:57:42,47
2015-08-29 20:27:42,34
2015-08-29 20:57:42,44
2015-08-29 21:27:42,39
2015-08-29 21:57:42,44
2015-08-29 22:27:42,47
2015-08-29 22:57:42,69
2015-08-29 23:27:42,106
2015-08-29 23:57:42,99
2015-08-30 00:27:42,55
2015-08-30 00:57:42,44
2015-08-30 01:27:42,29
2015-08-30 01:57:42,27
2015-08-30 02:27:42,38
2015-08-30 02:57:42,24
2015-08-30 03:27:42,31
2015-08-30 03:57:42,16
2015-08-30 04:27:42,13
2015-08-30 04:57:42,26
2015-08-30 05:27:42,19
2015-08-30 05:57:42,13
2015-08-30 06:27:42,10
2015-08-30 06:57:42,10
2015-08-30 07:27:42,11
2015-08-30 07:57:42,17
2015-08-30 08:27:42,19
2015-08-30 08:57:42,22
2015-08-30 09:27:42,20
2015-08-30 10:08:22,28
2015-08-30 10:38:22,24
2015-08-30 11:08:22,24
2015-08-30 11:38:22,27
2015-08-30 12:08:22,33
2015-08-30 12:38:22,31
2015-08-30 13:08:22,30
2015-08-30 13:38:22,33
2015-08-30 14:08:22,30
2015-08-30 14:38:22,35
2015-08-30 15:08:22,34
2015-08-30 15:38:22,30
2015-08-30 16:08:22,33
2015-08-30 16:38:22,51
2015-08-30 17:08:22,44
2015-08-30 17:38:22,41
2015-08-30 18:08:22,52
2015-08-30 18:38:22,49
2015-08-30 19:08:22,30
2015-08-30 19:38:22,47
2015-08-30 20:08:22,33
2015-08-30 20:38:22,25
2015-08-30 21:08:22,27
2015-08-30 21:38:22,24
2015-08-30 22:08:22,27
2015-08-30 22:38:22,60
2015-08-30 23:08:22,81
2015-08-30 23:38:22,51
2015-08-31 00:08:22,39
2015-08-31 00:38:22,38
2015-08-31 01:08:22,28
2015-08-31 01:38:22,27
2015-08-31 02:08:22,18
2015-08-31 02:38:22,27
2015-08-31 03:08:22,18
2015-08-31 03:38:22,16
2015-08-31 04:08:22,9
2015-08-31 04:38:22,10
2015-08-31 05:08:22,10
2015-08-31 05:38:22,11
2015-08-31 06:08:22,14
2015-08-31 06:38:22,13
2015-08-31 07:08:22,13
2015-08-31 07:38:22,19
2015-08-31 08:08:22,19
2015-08-31 08:38:22,30
2015-08-31 09:08:22,35
2015-08-31 09:38:22,37
2015-08-31 10:08:22,36
2015-08-31 10:38:22,34
2015-08-31 11:08:22,46
2015-08-31 11:38:22,40
2015-08-31 12:08:22,36
2015-08-31 12:38:22,48
2015-08-31 13:08:22,38
2015-08-31 13:38:22,42
2015-08-31 14:08:22,40
2015-08-31 14:38:22,46
2015-08-31 15:08:22,45
2015-08-31 15:38:22,45
2015-08-31 16:08:22,42
2015-08-31 16:38:22,39
2015-08-31 17:08:22,50
2015-08-31 17:38:22,39
2015-08-31 18:08:22,47
2015-08-31 18:38:22,56
2015-08-31 19:08:22,37
2015-08-31 19:38:22,54
2015-08-31 20:08:22,47
2015-08-31 20:38:22,37
2015-08-31 21:08:22,28
2015-08-31 21:38:22,33
2015-08-31 22:08:22,42
2015-08-31 22:38:22,65
2015-08-31 23:08:22,65
2015-08-31 23:38:22,76
2015-09-01 00:08:22,34
2015-09-01 00:38:22,34
2015-09-01 01:08:22,24
2015-09-01 01:38:22,23
2015-09-01 02:08:22,15
2015-09-01 02:38:22,26
2015-09-01 03:08:22,15
2015-09-01 03:38:22,15
2015-09-01 04:08:22,25
2015-09-01 04:38:22,7
2015-09-01 05:08:22,10
2015-09-01 05:38:22,10
2015-09-01 06:08:22,9
2015-09-01 06:38:22,15
2015-09-01 07:08:22,17
2015-09-01 07:38:22,27
2015-09-01 08:08:22,47
2015-09-01 08:38:22,36
2015-09-01 09:08:22,32
2015-09-01 09:38:22,35
2015-09-01 10:08:22,38
2015-09-01 10:38:22,42
2015-09-01 11:08:22,54
2015-09-01 11:38:22,36
2015-09-01 12:08:22,35
2015-09-01 12:38:22,39
2015-09-01 13:08:22,41
2015-09-01 13:38:22,52
2015-09-01 14:08:22,55
2015-09-01 14:38:22,41
2015-09-01 15:08:22,44
2015-09-01 15:38:22,40
2015-09-01 16:08:22,47
2015-09-01 16:38:22,51
2015-09-01 17:08:22,39
2015-09-01 17:38:22,47
2015-09-01 18:08:22,50
2015-09-01 18:38:22,40
2015-09-01 19:08:22,32
2015-09-01 19:38:22,53
2015-09-01 20:08:22,34
2015-09-01 20:38:22,37
2015-09-01 21:18:49,49
2015-09-01 21:48:49,30
2015-09-01 22:18:49,54
2015-09-01 22:48:49,69
2015-09-01 23:18:49,53
2015-09-01 23:48:49,53
2015-09-02 00:18:49,39
2015-09-02 00:48:49,25
2015-09-02 01:18:49,29
2015-09-02 01:48:49,21
2015-09-02 02:18:49,18
2015-09-02 02:48:49,17
2015-09-02 03:18:49,16
2015-09-02 03:48:49,13
2015-09-02 04:18:49,11
2015-09-02 04:48:49,11
2015-09-02 05:18:49,11
2015-09-02 05:48:49,11
2015-09-02 06:18:49,11
2015-09-02 06:48:49,13
2015-09-02 07:18:49,25
2015-09-02 07:48:49,37
2015-09-02 08:18:49,41
2015-09-02 08:48:49,41
2015-09-02 09:18:49,49
2015-09-02 09:48:49,35
2015-09-02 10:18:49,44
2015-09-02 10:48:49,53
2015-09-02 11:18:49,34
2015-09-02 11:48:49,34
2015-09-02 12:18:49,42
2015-09-02 12:48:49,40
2015-09-02 13:18:49,45
2015-09-02 13:48:49,43
2015-09-02 14:18:49,44
2015-09-02 14:48:49,38
2015-09-02 15:18:49,50
2015-09-02 15:48:49,44
2015-09-02 16:18:49,34
2015-09-02 16:48:49,55
2015-09-02 17:18:49,41
2015-09-02 17:48:49,54
2015-09-02 18:18:49,51
2015-09-02 18:48:49,43
2015-09-02 19:18:49,40
2015-09-02 19:48:49,41
2015-09-02 20:18:49,37
2015-09-02 20:48:49,43
2015-09-02 21:18:49,31
2015-09-02 21:48:49,34
2015-09-02 22:18:49,30
2015-09-02 22:48:49,68
2015-09-02 23:18:49,85
2015-09-02 23:48:49,75
2015-09-03 00:18:49,41
2015-09-03 00:48:49,27
2015-09-03 01:18:49,23
2015-09-03 01:48:49,38
2015-09-03 02:18:49,29
2015-09-03 02:48:49,18
2015-09-03 03:18:49,17
2015-09-03 03:48:49,17
2015-09-03 04:18:49,21
2015-09-03 04:48:49,19
2015-09-03 05:18:49,13
2015-09-03 05:48:49,11
2015-09-03 06:18:49,9
2015-09-03 06:48:49,25
2015-09-03 07:18:49,22
2015-09-03 07:48:49,28
2015-09-03 08:18:49,37
2015-09-03 08:48:49,41
2015-09-03 09:18:49,36
2015-09-03 09:48:49,48
2015-09-03 10:18:49,38
2015-09-03 10:48:49,62
2015-09-03 11:18:49,47
2015-09-03 11:48:49,47
2015-09-03 12:18:49,51
2015-09-03 12:48:49,46
2015-09-03 13:18:49,46
2015-09-03 13:48:49,46
2015-09-03 14:18:49,38
2015-09-03 14:48:49,39
2015-09-03 15:18:49,37
2015-09-03 15:48:49,47
2015-09-03 16:18:49,37
2015-09-03 16:48:49,49
2015-09-03 17:18:49,47
2015-09-03 17:48:49,47
2015-09-03 18:18:49,43
2015-09-03 18:48:49,34
2015-09-03 19:18:49,47
2015-09-03 19:48:49,37
2015-09-03 20:18:49,47
2015-09-03 20:48:49,43
2015-09-03 21:18:49,38
2015-09-03 21:48:49,25
2015-09-03 22:18:49,40
2015-09-03 22:48:49,67
2015-09-03 23:18:49,94
2015-09-03 23:48:49,61
2015-09-04 00:18:49,43
2015-09-04 00:48:49,23
2015-09-04 01:18:49,21
2015-09-04 01:48:49,28
2015-09-04 02:18:49,21
2015-09-04 02:48:49,20
2015-09-04 03:18:49,16
2015-09-04 03:48:49,13
2015-09-04 04:18:49,15
2015-09-04 04:48:49,7
2015-09-04 05:18:49,10
2015-09-04 05:48:49,8
2015-09-04 06:18:49,10
2015-09-04 06:48:49,11
2015-09-04 07:18:49,14
2015-09-04 07:48:49,15
2015-09-04 08:30:07,27
2015-09-04 09:00:07,33
2015-09-04 09:30:07,42
2015-09-04 10:00:07,45
2015-09-04 10:30:07,47
2015-09-04 11:00:07,31
2015-09-04 11:30:07,42
2015-09-04 12:00:07,46
2015-09-04 12:30:07,38
2015-09-04 13:00:07,36
2015-09-04 13:30:07,25
2015-09-04 14:00:07,42
2015-09-04 14:30:07,36
2015-09-04 15:00:07,42
2015-09-04 15:30:07,39
2015-09-04 16:00:07,39
2015-09-04 16:30:07,43
2015-09-04 17:00:07,52
2015-09-04 17:30:07,52
2015-09-04 18:00:07,44
2015-09-04 18:30:07,38
2015-09-04 19:00:07,47
2015-09-04 19:30:07,44
2015-09-04 20:00:07,32
2015-09-04 20:30:07,53
2015-09-04 21:00:07,43
2015-09-04 21:30:07,40
2015-09-04 22:00:07,42
2015-09-04 22:30:07,42
2015-09-04 23:00:07,94
2015-09-04 23:30:07,80
2015-09-05 00:00:07,54
2015-09-05 00:30:07,55
2015-09-05 01:00:07,42
2015-09-05 01:30:07,48
2015-09-05 02:00:07,28
2015-09-05 02:30:07,27
2015-09-05 03:00:07,30
2015-09-05 03:30:07,25
2015-09-05 04:00:07,24
2015-09-05 04:30:07,23
2015-09-05 05:00:07,8
2015-09-05 05:30:07,16
2015-09-05 06:00:07,8
2015-09-05 06:30:07,14
2015-09-05 07:00:07,8
2015-09-05 07:30:07,17
2015-09-05 08:00:07,11
2015-09-05 08:30:07,17
2015-09-05 09:00:07,27
2015-09-05 09:30:07,32
2015-09-05 10:00:07,25
2015-09-05 10:30:07,23
2015-09-05 11:00:07,25
2015-09-05 11:30:07,35
2015-09-05 12:00:07,27
2015-09-05 12:30:07,32
2015-09-05 13:00:07,38
2015-09-05 13:30:07,31
2015-09-05 14:00:07,32
2015-09-05 14:30:07,34
2015-09-05 15:00:07,39
2015-09-05 15:30:07,37
2015-09-05 16:00:07,34
2015-09-05 16:30:07,38
2015-09-05 17:00:07,44
2015-09-05 17:30:07,40
2015-09-05 18:00:07,46
2015-09-05 18:30:07,37
2015-09-05 19:00:07,37
2015-09-05 19:30:07,37
2015-09-05 20:00:07,52
2015-09-05 20:30:07,47
2015-09-05 21:00:07,37
2015-09-05 21:30:07,48
2015-09-05 22:00:07,46
2015-09-05 22:30:07,47
2015-09-05 23:00:07,76
2015-09-05 23:30:07,73
2015-09-06 00:00:07,66
2015-09-06 00:30:07,52
2015-09-06 01:00:07,41
2015-09-06 01:30:07,47
2015-09-06 02:00:07,42
2015-09-06 02:30:07,34
2015-09-06 03:00:07,28
2015-09-06 03:30:07,31
2015-09-06 04:00:07,28
2015-09-06 04:30:07,14
2015-09-06 05:00:07,14
2015-09-06 05:30:07,12
2015-09-06 06:00:07,7
2015-09-06 06:30:07,6
2015-09-06 07:00:07,10
2015-09-06 07:30:07,11
2015-09-06 08:00:07,13
2015-09-06 08:30:07,21
2015-09-06 09:00:07,17
2015-09-06 09:30:07,15
2015-09-06 10:00:07,17
2015-09-06 10:30:07,29
2015-09-06 11:00:07,26
2015-09-06 11:30:07,37
2015-09-06 12:00:07,31
2015-09-06 12:30:07,27
2015-09-06 13:00:07,24
2015-09-06 13:30:07,37
2015-09-06 14:00:07,30
2015-09-06 14:30:07,25
2015-09-06 15:00:07,25
2015-09-06 15:30:07,29
2015-09-06 16:00:07,28
2015-09-06 16:30:07,22
2015-09-06 17:00:07,41
2015-09-06 17:30:07,24
2015-09-06 18:00:07,28
2015-09-06 18:30:07,46
2015-09-06 19:00:07,39
2015-09-06 19:44:14,32
2015-09-06 20:14:14,42
2015-09-06 20:44:14,36
2015-09-06 21:14:14,33
2015-09-06 21:44:14,39
2015-09-06 22:14:14,29
2015-09-06 22:44:14,49
2015-09-06 23:14:14,100
2015-09-06 23:44:14,72
2015-09-07 00:14:14,39
2015-09-07 00:44:14,31
2015-09-07 01:14:14,31
2015-09-07 01:44:14,30
2015-09-07 02:14:14,23
2015-09-07 02:44:14,19
2015-09-07 03:14:14,22
2015-09-07 03:44:14,18
2015-09-07 04:14:14,18
2015-09-07 04:44:14,11
2015-09-07 05:14:14,14
2015-09-07 05:44:14,13
2015-09-07 06:14:14,9
2015-09-07 06:44:14,11
2015-09-07 07:14:14,13
2015-09-07 07:44:14,16
2015-09-07 08:14:14,23
2015-09-07 08:44:14,31
2015-09-07 09:14:14,22
2015-09-07 09:44:14,30
2015-09-07 10:14:14,32
2015-09-07 10:44:14,30
2015-09-07 11:14:14,37
2015-09-07 11:44:14,37
2015-09-07 12:14:14,30
2015-09-07 12:44:14,36
2015-09-07 13:14:14,35
2015-09-07 13:44:14,50
2015-09-07 14:14:14,37
2015-09-07 14:44:14,49
2015-09-07 15:14:14,36
2015-09-07 15:44:14,43
2015-09-07 16:14:14,27
2015-09-07 16:44:14,33
2015-09-07 17:14:14,37
2015-09-07 17:44:14,56
2015-09-07 18:14:14,49
2015-09-07 18:44:14,38
2015-09-07 19:14:14,43
2015-09-07 19:44:14,46
